url,page_type,slug,h1,seo_title,meta_description,canonical,og_title,og_description,og_image,robots,schema_type,primary_image,old_url_if_changed,notes
/machine/as-motor-940-sherpa-4wd/,machine,as-motor-940-sherpa-4wd,AS-Motor 940 Sherpa 4WD ruwterrein zitmaaier,AS-Motor 940 Sherpa 4WD ruwterrein zitmaaier | Wim van Breda,AS-Motor 940 Sherpa 4WD ruwterrein zitmaaier — ruwterreinmaaiers. Bekijk specificaties en toepassingen bij Wim van Breda in Geldermalsen.,https://www.wimvanbreda.nl/machine/as-motor-940-sherpa-4wd/,AS-Motor 940 Sherpa 4WD ruwterrein zitmaaier | Wim van Breda,AS-Motor 940 Sherpa 4WD ruwterrein zitmaaier — ruwterreinmaaiers. Bekijk specificaties en toepassingen bij Wim van Breda in Geldermalsen.,,"index,follow","Product,BreadcrumbList",,,"rental-only: niet op /machines/-overzicht, wel eigen detailpagina; geen foto beschikbaar"
/machine/herder-stmk110-bosbouwmaaier/,machine,herder-stmk110-bosbouwmaaier,Herder STMK110 bosbouwmaaier,Herder STMK110 bosbouwmaaier | Wim van Breda,Herder STMK110 bosbouwmaaier — bosbouwmaaiers. Bekijk specificaties en toepassingen bij Wim van Breda in Geldermalsen.,https://www.wimvanbreda.nl/machine/herder-stmk110-bosbouwmaaier/,Herder STMK110 bosbouwmaaier | Wim van Breda,Herder STMK110 bosbouwmaaier — bosbouwmaaiers. Bekijk specificaties en toepassingen bij Wim van Breda in Geldermalsen.,,"index,follow","Product,BreadcrumbList",,,"rental-only: niet op /machines/-overzicht, wel eigen detailpagina; geen foto beschikbaar"
/machine/herder-fermex-sct-410h-stobbenfrees/,machine,herder-fermex-sct-410h-stobbenfrees,Fermex SCW-410H stobbenfrees,Fermex SCW-410H stobbenfrees | Wim van Breda,Fermex SCW-410H stobbenfrees — stobbenfrezen. Bekijk specificaties en toepassingen bij Wim van Breda in Geldermalsen.,https://www.wimvanbreda.nl/machine/herder-fermex-sct-410h-stobbenfrees/,Fermex SCW-410H stobbenfrees | Wim van Breda,Fermex SCW-410H stobbenfrees — stobbenfrezen. Bekijk specificaties en toepassingen bij Wim van Breda in Geldermalsen.,,"index,follow","Product,BreadcrumbList",,,"rental-only: niet op /machines/-overzicht, wel eigen detailpagina; geen foto beschikbaar"
/machine/as-motor-yak-1040-4wd/,machine,as-motor-yak-1040-4wd,AS-Motor 1040 YAK 4WD ruwterrein zitmaaier,AS-Motor 1040 YAK 4WD ruwterrein zitmaaier | Wim van Breda,AS-Motor 1040 YAK 4WD ruwterrein zitmaaier — tuin- en parkmachines. Bekijk specificaties en toepassingen bij Wim van Breda in Geldermalsen.,https://www.wimvanbreda.nl/machine/as-motor-yak-1040-4wd/,AS-Motor 1040 YAK 4WD ruwterrein zitmaaier | Wim van Breda,AS-Motor 1040 YAK 4WD ruwterrein zitmaaier — tuin- en parkmachines. Bekijk specificaties en toepassingen bij Wim van Breda in Geldermalsen.,assets/machines/as-motor-yak-1040-4wd/as-motor-yak-1040-4wd-1.jpg,"index,follow","Product,BreadcrumbList",assets/machines/as-motor-yak-1040-4wd/as-motor-yak-1040-4wd-1.jpg,,
/machine/as-motor-940-sherpa-4wd-rc/,machine,as-motor-940-sherpa-4wd-rc,AS-Motor 940 Sherpa 4WD RC,AS-Motor 940 Sherpa 4WD RC | Wim van Breda,"'s Werelds eerste zitmaaier met afstandsbediening, hydrostatische 4WD-aandrijving, geschikt voor hellingen tot 33 graden.",https://www.wimvanbreda.nl/machine/as-motor-940-sherpa-4wd-rc/,AS-Motor 940 Sherpa 4WD RC | Wim van Breda,"'s Werelds eerste zitmaaier met afstandsbediening, hydrostatische 4WD-aandrijving, geschikt voor hellingen tot 33 graden.",assets/machines/as-motor-940-sherpa-4wd-rc/as-motor-940-sherpa-4wd-rc-1.jpg,"index,follow","Product,BreadcrumbList",assets/machines/as-motor-940-sherpa-4wd-rc/as-motor-940-sherpa-4wd-rc-1.jpg,,
/machine/as-motor-940-sherpa-4wd-xl-loncin/,machine,as-motor-940-sherpa-4wd-xl-loncin,AS-Motor 940 Sherpa 4WD XL Loncin,AS-Motor 940 Sherpa 4WD XL Loncin | Wim van Breda,"Hooggras-zitmaaier met permanente 4WD, Loncin-motor (21,2 pk) en XL-banden voor maximale stabiliteit op hellingen.",https://www.wimvanbreda.nl/machine/as-motor-940-sherpa-4wd-xl-loncin/,AS-Motor 940 Sherpa 4WD XL Loncin | Wim van Breda,"Hooggras-zitmaaier met permanente 4WD, Loncin-motor (21,2 pk) en XL-banden voor maximale stabiliteit op hellingen.",assets/machines/as-motor-940-sherpa-4wd-xl-loncin/as-motor-940-sherpa-4wd-xl-loncin-1.jpg,"index,follow","Product,BreadcrumbList",assets/machines/as-motor-940-sherpa-4wd-xl-loncin/as-motor-940-sherpa-4wd-xl-loncin-1.jpg,,
/machine/as-motor-940-sherpa-4wd-xl-bens/,machine,as-motor-940-sherpa-4wd-xl-bens,AS-Motor 940 Sherpa 4WD XL B&S,AS-Motor 940 Sherpa 4WD XL B&S | Wim van Breda,AS-Motor 940 Sherpa 4WD XL B&S — tuin- en parkmachines. Bekijk specificaties en toepassingen bij Wim van Breda in Geldermalsen.,https://www.wimvanbreda.nl/machine/as-motor-940-sherpa-4wd-xl-bens/,AS-Motor 940 Sherpa 4WD XL B&S | Wim van Breda,AS-Motor 940 Sherpa 4WD XL B&S — tuin- en parkmachines. Bekijk specificaties en toepassingen bij Wim van Breda in Geldermalsen.,assets/machines/as-motor-940-sherpa-4wd-xl-bens/as-motor-940-sherpa-4wd-xl-bens-1.jpg,"index,follow","Product,BreadcrumbList",assets/machines/as-motor-940-sherpa-4wd-xl-bens/as-motor-940-sherpa-4wd-xl-bens-1.jpg,,
/machine/as-motor-940-sherpa-4wd-loncin/,machine,as-motor-940-sherpa-4wd-loncin,AS-Motor 940 Sherpa 4WD Loncin,AS-Motor 940 Sherpa 4WD Loncin | Wim van Breda,"Hooggras-zitmaaier met permanente vierwielaandrijving en Loncin-motor, mulcht begroeiing tot 1,5 meter hoog.",https://www.wimvanbreda.nl/machine/as-motor-940-sherpa-4wd-loncin/,AS-Motor 940 Sherpa 4WD Loncin | Wim van Breda,"Hooggras-zitmaaier met permanente vierwielaandrijving en Loncin-motor, mulcht begroeiing tot 1,5 meter hoog.",assets/machines/as-motor-940-sherpa-4wd-loncin/as-motor-940-sherpa-4wd-loncin-1.jpg,"index,follow","Product,BreadcrumbList",assets/machines/as-motor-940-sherpa-4wd-loncin/as-motor-940-sherpa-4wd-loncin-1.jpg,,
/machine/as-motor-920-sherpa-e/,machine,as-motor-920-sherpa-e,AS-Motor 920 Sherpa E,AS-Motor 920 Sherpa E | Wim van Breda,"Eerste professionele ruwterrein-zitmaaier met verwisselbaar FusionCore accusysteem, 100% elektrisch, maaicapaciteit tot 9.900 m²/u.",https://www.wimvanbreda.nl/machine/as-motor-920-sherpa-e/,AS-Motor 920 Sherpa E | Wim van Breda,"Eerste professionele ruwterrein-zitmaaier met verwisselbaar FusionCore accusysteem, 100% elektrisch, maaicapaciteit tot 9.900 m²/u.",assets/machines/as-motor-920-sherpa-e/as-motor-920-sherpa-e-1.jpg,"index,follow","Product,BreadcrumbList",assets/machines/as-motor-920-sherpa-e/as-motor-920-sherpa-e-1.jpg,,
/machine/as-motor-940-sherpa-4wd-bens/,machine,as-motor-940-sherpa-4wd-bens,AS-Motor 940 Sherpa 4WD B&S,AS-Motor 940 Sherpa 4WD B&S | Wim van Breda,"Hooggras-zitmaaier met permanente 4WD en krachtige Briggs & Stratton motor (27 pk), mulcht begroeiing tot 1,5 meter hoog.",https://www.wimvanbreda.nl/machine/as-motor-940-sherpa-4wd-bens/,AS-Motor 940 Sherpa 4WD B&S | Wim van Breda,"Hooggras-zitmaaier met permanente 4WD en krachtige Briggs & Stratton motor (27 pk), mulcht begroeiing tot 1,5 meter hoog.",assets/machines/as-motor-940-sherpa-4wd-bens/as-motor-940-sherpa-4wd-bens-1.jpg,"index,follow","Product,BreadcrumbList",assets/machines/as-motor-940-sherpa-4wd-bens/as-motor-940-sherpa-4wd-bens-1.jpg,,
/machine/as-motor-1040-yak-4wd-xl/,machine,as-motor-1040-yak-4wd-xl,AS-Motor 1040 YAK 4WD XL,AS-Motor 1040 YAK 4WD XL | Wim van Breda,AS-Motor 1040 YAK 4WD XL — tuin- en parkmachines. Bekijk specificaties en toepassingen bij Wim van Breda in Geldermalsen.,https://www.wimvanbreda.nl/machine/as-motor-1040-yak-4wd-xl/,AS-Motor 1040 YAK 4WD XL | Wim van Breda,AS-Motor 1040 YAK 4WD XL — tuin- en parkmachines. Bekijk specificaties en toepassingen bij Wim van Breda in Geldermalsen.,assets/machines/as-motor-1040-yak-4wd-xl/as-motor-1040-yak-4wd-xl-1.jpg,"index,follow","Product,BreadcrumbList",assets/machines/as-motor-1040-yak-4wd-xl/as-motor-1040-yak-4wd-xl-1.jpg,,
/machine/reform-motech-m2-14-l-motormaaier/,machine,reform-motech-m2-14-l-motormaaier,Reform Motech M2.14 L motormaaier,Reform Motech M2.14 L motormaaier | Wim van Breda,"Krachtige bergmaaier met 14 pk MAG EX40 motor, MotionControl-koppeling en stuurremkoppelingen voor steile hellingen.",https://www.wimvanbreda.nl/machine/reform-motech-m2-14-l-motormaaier/,Reform Motech M2.14 L motormaaier | Wim van Breda,"Krachtige bergmaaier met 14 pk MAG EX40 motor, MotionControl-koppeling en stuurremkoppelingen voor steile hellingen.",assets/machines/reform-motech-m2-14-l-motormaaier/reform-motech-m2-14-l-motormaaier-1.jpg,"index,follow","Product,BreadcrumbList",assets/machines/reform-motech-m2-14-l-motormaaier/reform-motech-m2-14-l-motormaaier-1.jpg,,
/machine/reform-motech-m2-09-d-motormaaier/,machine,reform-motech-m2-09-d-motormaaier,Reform Motech M2.09 D motormaaier,Reform Motech M2.09 D motormaaier | Wim van Breda,Lichtgewicht eenasser (108 kg) met 9 pk MAG EX27 motor voor bergachtig en geaccidenteerd terrein. Bekijk specificaties en toepassingen bij Wim van Breda in Geldermalsen.,https://www.wimvanbreda.nl/machine/reform-motech-m2-09-d-motormaaier/,Reform Motech M2.09 D motormaaier | Wim van Breda,Lichtgewicht eenasser (108 kg) met 9 pk MAG EX27 motor voor bergachtig en geaccidenteerd terrein. Bekijk specificaties en toepassingen bij Wim van Breda in Geldermalsen.,assets/machines/reform-motech-m2-09-d-motormaaier/reform-motech-m2-09-d-motormaaier-1.jpg,"index,follow","Product,BreadcrumbList",assets/machines/reform-motech-m2-09-d-motormaaier/reform-motech-m2-09-d-motormaaier-1.jpg,,
/machine/votex-roadmaster-02s-klepelmaaier/,machine,votex-roadmaster-02s-klepelmaaier,Votex Roadmaster 02S klepelmaaier,Votex Roadmaster 02S klepelmaaier | Wim van Breda,"Zwaar gebouwde klepelmaaier voor bermen en taluds, hydraulische sideshift 60 cm, gebalanceerde rotoras voor trillingsvrije loop.",https://www.wimvanbreda.nl/machine/votex-roadmaster-02s-klepelmaaier/,Votex Roadmaster 02S klepelmaaier | Wim van Breda,"Zwaar gebouwde klepelmaaier voor bermen en taluds, hydraulische sideshift 60 cm, gebalanceerde rotoras voor trillingsvrije loop.",assets/machines/votex-roadmaster-02s-klepelmaaier/votex-roadmaster-02s-klepelmaaier-1.jpg,"index,follow","Product,BreadcrumbList",assets/machines/votex-roadmaster-02s-klepelmaaier/votex-roadmaster-02s-klepelmaaier-1.jpg,,
/machine/votex-jumbo-flex-klepelmaaier/,machine,votex-jumbo-flex-klepelmaaier,Votex Jumbo Flex klepelmaaier,Votex Jumbo Flex klepelmaaier | Wim van Breda,"Flexibele klepelmaaier met kantelbaar hoofdframe voor hoger gelegen taluds en ondiepe sloten, met SWING-ON-LINE® systeem.",https://www.wimvanbreda.nl/machine/votex-jumbo-flex-klepelmaaier/,Votex Jumbo Flex klepelmaaier | Wim van Breda,"Flexibele klepelmaaier met kantelbaar hoofdframe voor hoger gelegen taluds en ondiepe sloten, met SWING-ON-LINE® systeem.",assets/machines/votex-jumbo-flex-klepelmaaier/votex-jumbo-flex-klepelmaaier-1.jpg,"index,follow","Product,BreadcrumbList",assets/machines/votex-jumbo-flex-klepelmaaier/votex-jumbo-flex-klepelmaaier-1.jpg,,
/machine/votex-maximus-klepelmaaier/,machine,votex-maximus-klepelmaaier,Votex Maximus klepelmaaier,Votex Maximus klepelmaaier | Wim van Breda,"Nieuwste generatie zijklepelmaaier met vernieuwde maaikap, versterkte rotoras en geïntegreerde lagers, vijf werkbreedtes van 120-260 cm.",https://www.wimvanbreda.nl/machine/votex-maximus-klepelmaaier/,Votex Maximus klepelmaaier | Wim van Breda,"Nieuwste generatie zijklepelmaaier met vernieuwde maaikap, versterkte rotoras en geïntegreerde lagers, vijf werkbreedtes van 120-260 cm.",assets/machines/votex-maximus-klepelmaaier/votex-maximus-klepelmaaier-1.jpg,"index,follow","Product,BreadcrumbList",assets/machines/votex-maximus-klepelmaaier/votex-maximus-klepelmaaier-1.jpg,,
/machine/votex-jumbo-frontline-klepelmaaier/,machine,votex-jumbo-frontline-klepelmaaier,Votex Jumbo Frontline klepelmaaier,Votex Jumbo Frontline klepelmaaier | Wim van Breda,"Compacte zijklepelmaaier voor montage in de fronthef, met geïntegreerde side-shift en botsbeveiliging in het frontframe.",https://www.wimvanbreda.nl/machine/votex-jumbo-frontline-klepelmaaier/,Votex Jumbo Frontline klepelmaaier | Wim van Breda,"Compacte zijklepelmaaier voor montage in de fronthef, met geïntegreerde side-shift en botsbeveiliging in het frontframe.",assets/machines/votex-jumbo-frontline-klepelmaaier/votex-jumbo-frontline-klepelmaaier-1.jpg,"index,follow","Product,BreadcrumbList",assets/machines/votex-jumbo-frontline-klepelmaaier/votex-jumbo-frontline-klepelmaaier-1.jpg,,
/machine/votex-roadflex-klepelmaaier/,machine,votex-roadflex-klepelmaaier,Votex Roadflex klepelmaaier,Votex Roadflex klepelmaaier | Wim van Breda,Veelzijdige klepelmaaier met sideshift tot bijna 250 cm: zowel vlakmaaier direct achter de trekker als zijklepelmaaier.,https://www.wimvanbreda.nl/machine/votex-roadflex-klepelmaaier/,Votex Roadflex klepelmaaier | Wim van Breda,Veelzijdige klepelmaaier met sideshift tot bijna 250 cm: zowel vlakmaaier direct achter de trekker als zijklepelmaaier.,assets/machines/votex-roadflex-klepelmaaier/votex-roadflex-klepelmaaier-1.jpg,"index,follow","Product,BreadcrumbList",assets/machines/votex-roadflex-klepelmaaier/votex-roadflex-klepelmaaier-1.jpg,,
/machine/votex-b10-pto-bladblazer/,machine,votex-b10-pto-bladblazer,Votex B10 PTO bladblazer,Votex B10 PTO bladblazer | Wim van Breda,"Compacte PTO-bladblazer voor mini- en compacttractoren vanaf 10 pk, gewicht slechts 67 kg, geschikt voor kunstgrasvelden.",https://www.wimvanbreda.nl/machine/votex-b10-pto-bladblazer/,Votex B10 PTO bladblazer | Wim van Breda,"Compacte PTO-bladblazer voor mini- en compacttractoren vanaf 10 pk, gewicht slechts 67 kg, geschikt voor kunstgrasvelden.",assets/machines/votex-b10-pto-bladblazer/votex-b10-pto-bladblazer-1.jpg,"index,follow","Product,BreadcrumbList",assets/machines/votex-b10-pto-bladblazer/votex-b10-pto-bladblazer-1.jpg,,
/machine/votex-jumbo-flex-modulair-klepelmaaier/,machine,votex-jumbo-flex-modulair-klepelmaaier,Votex Jumbo Flex Modulair klepelmaaier,Votex Jumbo Flex Modulair klepelmaaier | Wim van Breda,"Modulaire klepelmaaier met kantelbaar draagjuk voor slootonderhoud, ondiepe greppels en hoger gelegen percelen.",https://www.wimvanbreda.nl/machine/votex-jumbo-flex-modulair-klepelmaaier/,Votex Jumbo Flex Modulair klepelmaaier | Wim van Breda,"Modulaire klepelmaaier met kantelbaar draagjuk voor slootonderhoud, ondiepe greppels en hoger gelegen percelen.",assets/machines/votex-jumbo-flex-modulair-klepelmaaier/votex-jumbo-flex-modulair-klepelmaaier-1.jpg,"index,follow","Product,BreadcrumbList",assets/machines/votex-jumbo-flex-modulair-klepelmaaier/votex-jumbo-flex-modulair-klepelmaaier-1.jpg,,
/machine/votex-jumbo-frontline-modulair-klepelmaaier-vijzelbak/,machine,votex-jumbo-frontline-modulair-klepelmaaier-vijzelbak,Votex Jumbo Frontline Modulair klepelmaaier vijzelbak,Votex Jumbo Frontline Modulair klepelmaaier vijzelbak,"Compacte frontgemonteerde klepelmaaier met keuze uit vijzel, afvoerband of achteruitworp voor directe maaiselverwerking.",https://www.wimvanbreda.nl/machine/votex-jumbo-frontline-modulair-klepelmaaier-vijzelbak/,Votex Jumbo Frontline Modulair klepelmaaier vijzelbak,"Compacte frontgemonteerde klepelmaaier met keuze uit vijzel, afvoerband of achteruitworp voor directe maaiselverwerking.",,"index,follow","Product,BreadcrumbList",,,geen foto beschikbaar
/machine/votex-jumbo-front-klepelmaaier/,machine,votex-jumbo-front-klepelmaaier,Votex Jumbo Front klepelmaaier,Votex Jumbo Front klepelmaaier | Wim van Breda,Votex Jumbo Front klepelmaaier — klepelmaaiers. Bekijk specificaties en toepassingen bij Wim van Breda in Geldermalsen.,https://www.wimvanbreda.nl/machine/votex-jumbo-front-klepelmaaier/,Votex Jumbo Front klepelmaaier | Wim van Breda,Votex Jumbo Front klepelmaaier — klepelmaaiers. Bekijk specificaties en toepassingen bij Wim van Breda in Geldermalsen.,,"index,follow","Product,BreadcrumbList",,,geen foto beschikbaar
/machine/votex-roadmaster-klepelmaaier-07/,machine,votex-roadmaster-klepelmaaier-07,Votex Roadmaster klepelmaaier 07,Votex Roadmaster klepelmaaier 07 | Wim van Breda,Votex Roadmaster klepelmaaier 07: Professionele klepelmaaier met verzwaarde aandrijflijn en optionele frontgetrokken bok voor sublieme bodemvolging.,https://www.wimvanbreda.nl/machine/votex-roadmaster-klepelmaaier-07/,Votex Roadmaster klepelmaaier 07 | Wim van Breda,Votex Roadmaster klepelmaaier 07: Professionele klepelmaaier met verzwaarde aandrijflijn en optionele frontgetrokken bok voor sublieme bodemvolging.,,"index,follow","Product,BreadcrumbList",,,geen foto beschikbaar
/machine/votex-roadmaster-klepelmaaier/,machine,votex-roadmaster-klepelmaaier,Votex Roadmaster klepelmaaier,Votex Roadmaster klepelmaaier | Wim van Breda,Votex Roadmaster klepelmaaier — klepelmaaiers. Bekijk specificaties en toepassingen bij Wim van Breda in Geldermalsen.,https://www.wimvanbreda.nl/machine/votex-roadmaster-klepelmaaier/,Votex Roadmaster klepelmaaier | Wim van Breda,Votex Roadmaster klepelmaaier — klepelmaaiers. Bekijk specificaties en toepassingen bij Wim van Breda in Geldermalsen.,,"index,follow","Product,BreadcrumbList",,,geen foto beschikbaar
/machine/votex-hillmaster-klepelmaaier/,machine,votex-hillmaster-klepelmaaier,Votex Hillmaster klepelmaaier,Votex Hillmaster klepelmaaier | Wim van Breda,Lichtgewicht klepelmaaier met vaste 3-puntsbok (geen side-shift) voor maximale stabiliteit op steile taluds.,https://www.wimvanbreda.nl/machine/votex-hillmaster-klepelmaaier/,Votex Hillmaster klepelmaaier | Wim van Breda,Lichtgewicht klepelmaaier met vaste 3-puntsbok (geen side-shift) voor maximale stabiliteit op steile taluds.,assets/machines/votex-hillmaster-klepelmaaier/votex-hillmaster-klepelmaaier-1.jpg,"index,follow","Product,BreadcrumbList",assets/machines/votex-hillmaster-klepelmaaier/votex-hillmaster-klepelmaaier-1.jpg,,
/machine/votex-r-max-klepelmaaier/,machine,votex-r-max-klepelmaaier,Votex R-Max klepelmaaier,Votex R-Max klepelmaaier | Wim van Breda,Topmodel vlakklepelmaaier met sideshift van 70 cm en tot 15% meer capaciteit dankzij herontworpen maaikap.,https://www.wimvanbreda.nl/machine/votex-r-max-klepelmaaier/,Votex R-Max klepelmaaier | Wim van Breda,Topmodel vlakklepelmaaier met sideshift van 70 cm en tot 15% meer capaciteit dankzij herontworpen maaikap.,assets/machines/votex-r-max-klepelmaaier/votex-r-max-klepelmaaier-1.jpg,"index,follow","Product,BreadcrumbList",assets/machines/votex-r-max-klepelmaaier/votex-r-max-klepelmaaier-1.jpg,,
/machine/votex-roadmaster-07-klepelmaaier/,machine,votex-roadmaster-07-klepelmaaier,Votex Roadmaster 07 klepelmaaier,Votex Roadmaster 07 klepelmaaier | Wim van Breda,Votex Roadmaster 07 klepelmaaier: Professionele klepelmaaier met verzwaarde aandrijflijn en optionele frontgetrokken bok voor sublieme bodemvolging.,https://www.wimvanbreda.nl/machine/votex-roadmaster-07-klepelmaaier/,Votex Roadmaster 07 klepelmaaier | Wim van Breda,Votex Roadmaster 07 klepelmaaier: Professionele klepelmaaier met verzwaarde aandrijflijn en optionele frontgetrokken bok voor sublieme bodemvolging.,assets/machines/votex-roadmaster-07-klepelmaaier/votex-roadmaster-07-klepelmaaier-1.webp,"index,follow","Product,BreadcrumbList",assets/machines/votex-roadmaster-07-klepelmaaier/votex-roadmaster-07-klepelmaaier-1.webp,,
/machine/votex-rml-klepelmaaier/,machine,votex-rml-klepelmaaier,Votex RML klepelmaaier,Votex RML klepelmaaier | Wim van Breda,"Flexibele klepelmaaier die eenvoudig kan worden omgebouwd van front- naar achteraanbouw, ook in verstek monteerbaar.",https://www.wimvanbreda.nl/machine/votex-rml-klepelmaaier/,Votex RML klepelmaaier | Wim van Breda,"Flexibele klepelmaaier die eenvoudig kan worden omgebouwd van front- naar achteraanbouw, ook in verstek monteerbaar.",assets/machines/votex-rml-klepelmaaier/votex-rml-klepelmaaier-1.jpg,"index,follow","Product,BreadcrumbList",assets/machines/votex-rml-klepelmaaier/votex-rml-klepelmaaier-1.jpg,,
